,,,,,,Daily Price Report-01-01-2021 to 31-12-2021 for NCT of Delhi,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","4,000.00","2,056.00",Rs./Quintal,31-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","4,000.00","2,056.00",Rs./Quintal,30-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","4,000.00","2,056.00",Rs./Quintal,29-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,000.00","1,944.00",Rs./Quintal,28-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,600.00","1,944.00",Rs./Quintal,27-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,600.00","1,944.00",Rs./Quintal,25-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,200.00","1,844.00",Rs./Quintal,24-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,600.00","2,044.00",Rs./Quintal,23-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,200.00","1,867.00",Rs./Quintal,22-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,200.00","1,898.00",Rs./Quintal,21-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,200.00","1,898.00",Rs./Quintal,20-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,600.00","2,111.00",Rs./Quintal,18-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,600.00","2,111.00",Rs./Quintal,17-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,000.00","2,418.00",Rs./Quintal,16-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,000.00","2,327.00",Rs./Quintal,15-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,667.00","2,533.00",Rs./Quintal,13-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","3,103.00",Rs./Quintal,11-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","3,103.00",Rs./Quintal,10-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","3,103.00",Rs./Quintal,09-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","3,103.00",Rs./Quintal,08-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","3,262.00",Rs./Quintal,07-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","3,262.00",Rs./Quintal,06-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","3,215.00",Rs./Quintal,04-12-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","5,200.00","3,544.00",Rs./Quintal,30-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","5,200.00","3,633.00",Rs./Quintal,29-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","5,600.00","4,115.00",Rs./Quintal,27-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","5,600.00","4,054.00",Rs./Quintal,26-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","5,600.00","4,054.00",Rs./Quintal,25-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,000.00","4,131.00",Rs./Quintal,24-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,400.00","7,200.00","4,409.00",Rs./Quintal,23-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,400.00","7,200.00","4,409.00",Rs./Quintal,22-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,400.00","4,077.00",Rs./Quintal,19-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,400.00","4,018.00",Rs./Quintal,18-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,400.00","4,018.00",Rs./Quintal,17-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,400.00","4,018.00",Rs./Quintal,16-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,400.00","4,018.00",Rs./Quintal,15-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,000.00","3,800.00",Rs./Quintal,13-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","4,800.00","3,800.00",Rs./Quintal,12-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,667.00","4,800.00","3,455.00",Rs./Quintal,11-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,400.00","6,000.00","4,170.00",Rs./Quintal,10-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,400.00","4,133.00",Rs./Quintal,09-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","6,000.00","4,067.00",Rs./Quintal,08-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,200.00","3,418.00",Rs./Quintal,06-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,200.00","3,418.00",Rs./Quintal,05-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,200.00","3,418.00",Rs./Quintal,04-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,200.00","3,418.00",Rs./Quintal,03-11-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","4,000.00","2,548.00",Rs./Quintal,30-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","2,882.00",Rs./Quintal,29-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,600.00","2,476.00",Rs./Quintal,28-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,400.00","4,000.00","2,745.00",Rs./Quintal,27-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,400.00","4,000.00","2,745.00",Rs./Quintal,26-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,400.00","4,000.00","2,745.00",Rs./Quintal,25-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","2,927.00",Rs./Quintal,23-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,600.00","3,339.00",Rs./Quintal,22-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,600.00","3,441.00",Rs./Quintal,21-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,600.00","3,554.00",Rs./Quintal,20-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,200.00","3,000.00",Rs./Quintal,19-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","6,000.00","2,092.00",Rs./Quintal,18-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","5,600.00","2,944.00",Rs./Quintal,16-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","2,708.00",Rs./Quintal,15-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","2,867.00",Rs./Quintal,12-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","2,867.00",Rs./Quintal,11-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","2,723.00",Rs./Quintal,09-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","4,800.00","2,723.00",Rs./Quintal,08-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","4,000.00","2,477.00",Rs./Quintal,07-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","4,000.00","2,477.00",Rs./Quintal,06-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","4,000.00","2,477.00",Rs./Quintal,05-10-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","3,600.00","2,104.00",Rs./Quintal,30-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,200.00","1,775.00",Rs./Quintal,29-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,200.00","1,775.00",Rs./Quintal,28-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,667.00","1,873.00",Rs./Quintal,27-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,667.00","1,830.00",Rs./Quintal,25-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"3,333.00","1,611.00",Rs./Quintal,24-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,000.00","1,229.00",Rs./Quintal,23-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,000.00","1,229.00",Rs./Quintal,22-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,000.00","1,229.00",Rs./Quintal,21-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,000.00","1,229.00",Rs./Quintal,20-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,333.00","1,354.00",Rs./Quintal,18-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,333.00","1,354.00",Rs./Quintal,17-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,333.00","1,335.00",Rs./Quintal,16-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,333.00","1,335.00",Rs./Quintal,15-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,333.00","1,335.00",Rs./Quintal,14-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,333.00","1,335.00",Rs./Quintal,13-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"2,667.00","1,697.00",Rs./Quintal,11-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,000.00","1,166.00",Rs./Quintal,10-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,000.00","1,181.00",Rs./Quintal,09-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"1,600.00","1,095.00",Rs./Quintal,08-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"1,600.00","1,095.00",Rs./Quintal,07-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"1,600.00","1,095.00",Rs./Quintal,06-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"1,600.00","1,095.00",Rs./Quintal,04-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"1,667.00","1,114.00",Rs./Quintal,03-09-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"1,667.00","1,114.00",Rs./Quintal,31-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,333.00","1,165.00",Rs./Quintal,30-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,418.00",Rs./Quintal,28-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,418.00",Rs./Quintal,27-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,418.00",Rs./Quintal,26-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,418.00",Rs./Quintal,25-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,400.00","1,406.00",Rs./Quintal,09-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,400.00","1,406.00",Rs./Quintal,07-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,400.00","1,594.00",Rs./Quintal,06-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,400.00","1,594.00",Rs./Quintal,05-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"2,400.00","1,594.00",Rs./Quintal,04-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"2,400.00","1,485.00",Rs./Quintal,03-08-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"3,200.00","1,856.00",Rs./Quintal,31-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"3,200.00","1,856.00",Rs./Quintal,30-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"3,600.00","1,872.00",Rs./Quintal,29-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"3,600.00","1,872.00",Rs./Quintal,28-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"4,000.00","1,979.00",Rs./Quintal,27-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,400.00","2,333.00",Rs./Quintal,26-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"4,400.00","2,333.00",Rs./Quintal,24-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,800.00,"3,600.00","1,897.00",Rs./Quintal,23-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"2,800.00","1,533.00",Rs./Quintal,22-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,520.00,"2,000.00","1,242.00",Rs./Quintal,21-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,520.00,"2,000.00","1,242.00",Rs./Quintal,20-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,520.00,"2,000.00","1,242.00",Rs./Quintal,19-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,520.00,"2,000.00","1,242.00",Rs./Quintal,17-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,667.00,"2,400.00","1,366.00",Rs./Quintal,16-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,667.00,"2,400.00","1,359.00",Rs./Quintal,15-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,667.00,"2,400.00","1,359.00",Rs./Quintal,14-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,667.00,"1,800.00","1,181.00",Rs./Quintal,13-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,667.00,"1,800.00","1,181.00",Rs./Quintal,12-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"2,000.00","1,250.00",Rs./Quintal,10-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"2,333.00","1,382.00",Rs./Quintal,09-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,600.00,"2,333.00","1,382.00",Rs./Quintal,08-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,369.00",Rs./Quintal,07-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,369.00",Rs./Quintal,06-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,369.00",Rs./Quintal,05-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,400.00,"2,667.00","1,369.00",Rs./Quintal,03-07-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,200.00,"1,800.00",777.00,Rs./Quintal,26-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,200.00,"1,600.00",749.00,Rs./Quintal,25-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,200.00,"1,600.00",749.00,Rs./Quintal,24-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,200.00,"1,600.00","1,200.00",Rs./Quintal,23-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,120.00,"1,800.00",646.00,Rs./Quintal,22-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,120.00,"1,800.00",646.00,Rs./Quintal,21-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,120.00,800.00,424.00,Rs./Quintal,19-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,120.00,800.00,424.00,Rs./Quintal,18-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,120.00,"1,000.00",496.00,Rs./Quintal,17-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,240.00,800.00,456.00,Rs./Quintal,16-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,240.00,800.00,456.00,Rs./Quintal,15-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,240.00,800.00,456.00,Rs./Quintal,14-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,160.00,"1,000.00",512.00,Rs./Quintal,12-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,240.00,800.00,456.00,Rs./Quintal,11-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,240.00,680.00,416.00,Rs./Quintal,10-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,240.00,680.00,424.00,Rs./Quintal,09-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,240.00,720.00,424.00,Rs./Quintal,08-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,200.00,600.00,366.00,Rs./Quintal,07-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,200.00,600.00,366.00,Rs./Quintal,05-06-2021
NCT of Delhi,Delhi,Azadpur APMC,Vegetables,Tomato,Tomato,FAQ,200.00,600.00,366.00,Rs./Quintal,04-06-2021
